门店ID,门店名称,省份,城市,城市层级,门店类型,商圈,品牌线,直营加盟类型,是否90天内新店,新店标签,开业日期,月份,月营收,堂食营收,外卖营收,订单数,原材料成本,包材成本,平台抽佣,人工成本,房租物业,能耗水电,设备折旧,总部分摊,变动成本合计,半固定成本合计,固定成本合计,成本总计,毛利,店面贡献利润,单店净利润,毛利率,店面贡献利润率,单店净利率,堂食占比,外卖占比,人工占比,房租占比,客单价
S00935,长沙写字楼0935店,湖南,长沙,新一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2021-05-09,2026-02,14089.019999999999,10550.519999999995,3538.5,160,5850.34,217.46,758.77,2765.47,1803.81,479.46,362.99,593.33,6826.57,3244.93,2760.13,12831.629999999997,7262.449999999999,2213.709999999999,1257.3900000000012,0.515468783492393,0.157123064627632,0.089246093766635,0.748846974452446,0.251153025547554,0.196285476207714,0.128029486791842,88.05637499999999
S00938,沈阳校园0938店,辽宁,沈阳,新一线,学校店,校园,主品牌,加盟,FALSE,非新店,2021-06-14,2026-02,8681.01,6230.79,2450.2200000000003,113,3464.61,128.35,554.36,1393.98,1129.15,231.68,202.29,184.52,4147.32,1625.66,1515.96,7288.94,4533.6900000000005,1778.8800000000006,1392.0700000000006,0.522253746971839,0.204916248224573,0.160358068934375,0.717749432381716,0.282250567618284,0.160578089415863,0.130071270508846,76.82309734513275
S00953,无锡购物中心0953店,江苏,无锡,二线,快取店,购物中心,子品牌-便利,加盟,FALSE,非新店,2023-07-22,2026-02,5630.52,4139.93,1490.59,90,2203.94,79.06,348.9,512.59,585.23,136.41,126.05,124.6,2631.9,649.0,835.88,4116.780000000001,2998.6200000000003,1764.3900000000003,1513.7399999999998,0.532565375844505,0.313361820933058,0.268845506276507,0.735266014506653,0.264733985493347,0.091037772710158,0.103938890191314,62.56133333333334
S00964,深圳写字楼0964店,广东,深圳,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2023-07-31,2026-03,64014.09,45857.8,18156.289999999997,648,22552.88,879.01,4035.2,12557.09,12641.3,1935.97,1474.08,2918.64,27467.09,14493.06,17034.02,58994.17,36547.0,9412.640000000003,5019.919999999998,0.570921183133276,0.147040128196777,0.078418985570208,0.716370411576576,0.283629588423424,0.196161345103867,0.197476836740161,98.78717592592592
S00969,常州写字楼0969店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-09-30,2026-04,26384.59,12638.9,13745.689999999997,286,10037.28,492.8,2995.03,2117.23,2078.81,538.3,621.67,1273.26,13525.11,2655.5299999999997,3973.74,20154.379999999997,12859.48,8125.140000000001,6230.210000000003,0.487386008272253,0.30795020881507,0.236130635344343,0.479025825301814,0.520974174698185,0.080244946008257,0.078788793003795,92.25381118881118
S00979,佛山CBD0979店,广东,佛山,新一线,写字楼店,CBD,子品牌-精品,直营,FALSE,非新店,2024-04-04,2026-04,49100.57,34570.91,14529.659999999994,508,17883.22,652.83,3070.49,9437.46,6488.68,1718.01,1165.32,2378.77,21606.54,11155.47,10032.77,42794.78,27494.03,9849.88,6305.790000000001,0.559953377323318,0.200606225141582,0.128426004015839,0.704083679680297,0.295916320319703,0.192206729982972,0.132150808025243,96.6546653543307
S00893,北京交通枢纽0893店,北京,北京,一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2021-07-22,2026-03,49793.44000000002,36071.32,13722.12,532,19846.65,731.34,3262.59,8663.78,20874.2,1249.28,1235.69,825.09,23840.58,9913.060000000001,22934.98,56688.619999999995,25952.860000000015,-4834.399999999987,-6895.1799999999785,0.521210424505718,-0.097089094467062,-0.138475670690757,0.724419120269658,0.275580879730342,0.173994405688781,0.419215864579752,93.59669172932334
S00897,济南校园0897店,山东,济南,二线,学校店,校园,主品牌,直营,FALSE,非新店,2025-03-05,2026-02,6508.68,5264.9800000000005,1243.6999999999998,69,2589.16,96.87,309.01,966.99,911.29,213.48,184.43,322.1,2995.04,1180.47,1417.8200000000002,5593.33,3513.6400000000003,1421.88,915.3500000000004,0.539839107161514,0.218459042386475,0.140635274740808,0.808916708149732,0.191083291850268,0.148569295156622,0.140011492345606,94.32869565217392
S00900,青岛写字楼0900店,山东,青岛,新一线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2024-12-01,2026-04,39089.179999999986,25340.879999999997,13748.300000000003,393,16360.66,616.72,3117.66,4069.18,2868.99,932.12,806.87,821.93,20095.04,5001.3,4497.79,29594.129999999997,18994.139999999985,11123.849999999986,9495.049999999988,0.485918098051686,0.284576192184128,0.242907372321445,0.648283745015884,0.351716254984116,0.104099906930767,0.073396013935314,99.46356234096689
S00907,常州写字楼0907店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-04-04,2026-04,28500.09,14492.1,14007.99,268,10332.29,499.14,3003.05,3335.81,1668.36,845.69,647.69,1313.02,13834.48,4181.5,3629.07,21645.05,14665.61,8815.75,6855.040000000001,0.514581182024337,0.309323584592189,0.240526959739425,0.508493131074323,0.491506868925677,0.117045595294611,0.058538762509171,106.34361940298507
S00913,天津交通枢纽0913店,天津,天津,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2022-11-12,2026-04,27005.440000000013,12928.289999999999,14077.150000000003,339,10749.8,466.75,3090.31,2247.64,2299.73,645.53,720.38,1164.72,14306.859999999999,2893.17,4184.83,21384.86,12698.580000000014,7505.680000000015,5620.580000000013,0.470223036543749,0.277932149966822,0.208127695753152,0.478729100507157,0.521270899492843,0.083229156792113,0.085158027419661,79.6620648967552
S00915,昆明街边店0915店,云南,昆明,二线,学校店,街边店,主品牌,直营,FALSE,非新店,2021-11-24,2026-03,14818.1,11320.44,3497.66,217,5494.38,182.18,755.46,2390.04,2217.85,498.89,428.06,696.1,6432.02,2888.93,3342.0099999999998,12662.960000000001,8386.08,3279.2999999999997,2155.1399999999994,0.565934903935052,0.221303675909867,0.145439698746803,0.763960291805292,0.236039708194708,0.161291933513743,0.149671685303784,68.28617511520737
S00915,昆明街边店0915店,云南,昆明,二线,学校店,街边店,主品牌,直营,FALSE,非新店,2021-11-24,2026-05,9490.73,7020.26,2470.4700000000003,144,3449.52,137.76,562.2,1517.73,1254.48,185.65,270.81,384.8,4149.48,1703.38,1910.09,7762.949999999999,5341.25,2383.39,1727.7800000000007,0.562786002762696,0.251128206154848,0.182049220660582,0.739696524924848,0.260303475075152,0.159917098052521,0.132179505686075,65.90784722222222
S00916,厦门写字楼0916店,福建,厦门,二线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2025-06-20,2026-02,8819.550000000001,5120.94,3698.61,103,3053.39,127.55,815.82,1041.31,554.9,207.47,199.19,161.37,3996.76,1248.78,915.4599999999999,6160.999999999999,4822.790000000001,3019.110000000001,2658.550000000002,0.546829486765198,0.342320186404068,0.301438281998515,0.580635066414953,0.419364933585047,0.118068382173694,0.062917042252723,85.62669902912623
S00921,太原购物中心0921店,山西,太原,二线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2021-08-08,2026-02,17527.98,12716.52,4811.460000000001,237,7298.84,226.63,987.82,4906.07,7383.94,853.92,397.22,747.96,8513.29,5759.99,8529.119999999999,22802.399999999998,9014.689999999999,-4129.240000000001,-5274.419999999998,0.514302846078099,-0.235579912802274,-0.300914309578172,0.725498317547145,0.274501682452855,0.279899338086876,0.421265884602789,73.95772151898734
S00946,武汉CBD0946店,湖北,武汉,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-03-14,2026-02,15139.649999999996,10558.769999999999,4580.879999999999,182,5214.26,207.25,1036.85,3101.4,2522.4,515.26,418.21,680.51,6458.360000000001,3616.66,3621.12,13696.14,8681.289999999995,2542.2299999999955,1443.5099999999966,0.573414180644863,0.167918677116049,0.095346325707661,0.697424973496745,0.302575026503255,0.204852820243533,0.166608871407199,83.18489010989009
S00955,哈尔滨写字楼0955店,黑龙江,哈尔滨,二线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2025-06-25,2026-04,32501.330000000013,19618.85,12882.479999999998,367,12154.44,474.09,2701.71,7062.75,4322.18,1348.82,848.94,1556.32,15330.240000000002,8411.57,6727.4400000000005,30469.25,17171.09000000001,4437.340000000011,2032.0800000000127,0.528319610305178,0.136527951317685,0.062522979828826,0.603632220589126,0.396367779410873,0.217306491765106,0.132984711702567,88.55948228882838
S00965,佛山交通枢纽0965店,广东,佛山,新一线,交通店,交通枢纽,子品牌-便利,加盟,FALSE,非新店,2024-02-03,2026-02,9731.719999999998,6673.909999999999,3057.81,136,3458.42,128.12,701.75,1789.88,3210.3,232.32,281.46,194.51,4288.29,2022.2,3686.2700000000004,9996.76,5443.429999999998,210.92999999999756,-265.0400000000027,0.559349220898258,0.021674483030749,-0.027234651223011,0.685789356866001,0.314210643133999,0.183922266567472,0.329880021208995,71.55676470588233
S00969,常州写字楼0969店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-09-30,2026-02,8380.15,6306.86,2073.29,93,3138.87,121.61,491.41,716.61,893.14,143.08,232.84,416.44,3751.89,859.69,1542.42,6154.0,4628.26,2875.4300000000003,2226.1499999999996,0.552288443524281,0.343123929762594,0.265645603002333,0.7525951206124,0.2474048793876,0.085512789150552,0.106578044545742,90.10913978494624
S00977,厦门校园0977店,福建,厦门,二线,旗舰店,校园,子品牌-精品,直营,FALSE,非新店,2021-10-24,2026-03,42638.90999999999,28144.13999999999,14494.77,528,15620.28,635.28,2949.33,10266.76,16491.69,2254.66,1037.16,1776.45,19204.89,12521.42,19305.3,51031.61,23434.01999999999,-5579.090000000009,-8392.700000000012,0.549592379354913,-0.130845042708644,-0.196831954663006,0.660057679710856,0.339942320289144,0.24078382866729,0.386775600032928,80.75551136363634
S00883,佛山写字楼0883店,广东,佛山,新一线,写字楼店,写字楼,主品牌,加盟,FALSE,非新店,2024-10-07,2026-05,29743.350000000006,20523.65,9219.699999999999,327,11697.7,419.78,2262.19,6396.15,4016.31,811.42,798.87,545.35,14379.670000000002,7207.57,5360.530000000001,26947.769999999997,15363.680000000004,4139.800000000005,2795.580000000009,0.516541680745444,0.139184052905944,0.093990085178704,0.690024829079441,0.309975170920559,0.215044707472427,0.135032200475064,90.95825688073397
S00884,石家庄购物中心0884店,河北,石家庄,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-09-28,2026-02,8328.57,5718.86,2609.71,106,3148.93,129.67,615.06,1691.41,2239.97,233.42,232.32,389.36,3893.66,1924.8300000000002,2861.65,8680.14,4434.91,270.1100000000001,-351.5699999999997,0.532493573326513,0.03243173798143,-0.042212528681394,0.686655692393772,0.313344307606228,0.203085283548076,0.268950131895391,78.57141509433961
S00887,海口写字楼0887店,海南,海口,二线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2025-08-11,2026-03,30652.489999999998,21131.75,9520.740000000002,355,11151.91,507.75,1951.84,5563.57,4405.02,886.95,677.08,1233.83,13611.5,6450.5199999999995,6315.93,26377.950000000004,17040.989999999998,6185.449999999997,4274.539999999994,0.555941458589498,0.201792741796833,0.139451639980961,0.689397500822935,0.310602499177065,0.181504667320665,0.14370839041135,86.34504225352111
S00892,常州交通枢纽0892店,江苏,常州,二线,交通店,交通枢纽,子品牌-精品,直营,FALSE,非新店,2024-04-23,2026-04,24088.11,17320.28,6767.830000000001,313,9447.95,327.68,1384.03,4384.71,7992.64,739.05,689.77,980.11,11159.660000000002,5123.76,9662.52,25945.940000000002,12928.449999999999,-187.95000000000164,-1857.8300000000017,0.536715001716614,-0.007802604687541,-0.077126432916489,0.719038563008887,0.280961436991113,0.182027979779235,0.331808514657231,76.9588178913738
S00920,哈尔滨购物中心0920店,黑龙江,哈尔滨,二线,快取店,购物中心,主品牌,直营,FALSE,非新店,2023-09-15,2026-02,10976.179999999998,5778.799999999999,5197.379999999999,92,3866.13,179.53,1145.46,975.89,1089.5,242.12,269.25,522.53,5191.120000000001,1218.01,1881.28,8290.410000000002,5785.059999999998,3477.5499999999975,2685.769999999997,0.527055860964379,0.3168269835225,0.24469077584369,0.526485535040424,0.473514464959576,0.08890980286402,0.099260398426411,119.30630434782607
S00920,哈尔滨购物中心0920店,黑龙江,哈尔滨,二线,快取店,购物中心,主品牌,直营,FALSE,非新店,2023-09-15,2026-04,28149.69999999999,16816.56,11333.14,273,11037.37,454.29,2601.89,2289.05,2533.4,682.13,656.92,1314.21,14093.550000000001,2971.1800000000003,4504.530000000001,21569.260000000002,14056.149999999989,8551.569999999989,6580.439999999988,0.499335694518947,0.303789027947012,0.233765901590425,0.597397485585992,0.402602514414008,0.081317030021634,0.089997406721919,103.11245421245418
S00922,嘉兴写字楼0922店,浙江,嘉兴,二线,外卖卫星店,写字楼,子品牌-精品,直营,FALSE,非新店,2022-12-18,2026-05,15703.969999999996,4029.8899999999994,11674.079999999998,159,6463.53,336.85,2560.23,1650.45,643.11,330.04,337.48,736.77,9360.61,1980.49,1717.3600000000001,13058.460000000003,6343.359999999995,3719.759999999995,2645.509999999993,0.403933527636642,0.236867492742281,0.168461223499535,0.256616002195623,0.743383997804377,0.105097628179371,0.040952064987389,98.76710691823897
S00929,常州购物中心0929店,江苏,常州,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-07-20,2026-03,35095.62000000001,22613.29,12482.330000000002,349,12463.03,465.74,3029.25,6498.38,8219.64,759.48,753.41,1535.43,15958.02,7257.860000000001,10508.48,33724.36,19137.60000000001,3660.1000000000095,1371.2600000000093,0.545298815065812,0.104289367163196,0.039072112132511,0.644333680385187,0.355666319614812,0.185162137041602,0.234207003608997,100.56051575931235
S00932,昆明CBD0932店,云南,昆明,二线,快取店,CBD,主品牌,加盟,FALSE,非新店,2023-04-18,2026-02,7562.8200000000015,4331.380000000001,3231.44,111,3135.59,126.25,665.73,859.29,826.64,187.51,158.17,164.75,3927.57,1046.8,1149.56,6123.930000000001,3635.2500000000014,1761.8100000000018,1438.8900000000003,0.480673875617825,0.232956754226598,0.190258395677803,0.572720228697761,0.427279771302239,0.113620316231247,0.109303143536406,68.13351351351352
S00940,泉州交通枢纽0940店,福建,泉州,二线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2023-07-11,2026-02,8782.430000000002,6546.040000000001,2236.39,97,3486.0,108.65,463.84,1653.97,2680.94,253.58,177.92,166.87,4058.4900000000002,1907.55,3025.73,8991.77,4723.940000000002,135.4500000000021,-209.33999999999833,0.537885300537551,0.015422838553795,-0.023836227558887,0.745356353537688,0.254643646462312,0.188327148636539,0.305261755573344,90.54051546391754
S00949,北京社区0949店,北京,北京,一线,社区店,社区,主品牌,直营,FALSE,非新店,2021-03-23,2026-03,35613.770000000004,22201.299999999996,13412.47,399,13924.19,526.87,2876.44,4858.83,4840.81,1567.91,822.84,1679.58,17327.5,6426.74,7343.2300000000005,31097.47,18286.270000000004,7018.720000000004,4516.300000000003,0.513460664231841,0.197078826532546,0.126813308447828,0.623390896274109,0.37660910372589,0.136431217475712,0.13592523341393,89.25756892230578
S00956,天津社区0956店,天津,天津,新一线,旗舰店,社区,主品牌,直营,FALSE,非新店,2021-05-29,2026-04,64051.890000000014,46181.38000000003,17870.510000000002,657,24976.16,887.64,4402.64,16394.06,27085.26,2150.25,1354.92,2664.11,30266.44,18544.31,31104.29,79915.04,33785.45000000001,-11844.119999999988,-15863.14999999998,0.527469993469358,-0.184914449831223,-0.247660919919771,0.720999489632547,0.279000510367454,0.255949668307992,0.422864337024247,97.49146118721464
S00960,青岛交通枢纽0960店,山东,青岛,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2023-03-22,2026-03,25794.650000000012,17575.420000000002,8219.23,346,10152.53,397.79,1949.86,2674.13,1888.55,624.8,660.73,1066.26,12500.180000000002,3298.9300000000003,3615.54,19414.649999999998,13294.47000000001,8106.99000000001,6380.000000000015,0.515396409720621,0.314289591058611,0.2473381108098,0.681359119042127,0.318640880957873,0.103669947062666,0.073214794540728,74.55101156069368
S00963,贵阳购物中心0963店,贵州,贵阳,二线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2022-04-17,2026-03,24712.309999999998,17874.250000000004,6838.0599999999995,335,10256.45,330.94,1664.81,4991.39,6175.4,875.97,645.06,579.07,12252.2,5867.360000000001,7399.529999999999,25519.09,12460.109999999997,417.3499999999967,-806.7800000000025,0.504206607961781,0.016888344310993,-0.03264688732053,0.723293370793746,0.276706629206254,0.20197990394261,0.249891653188229,73.7680895522388
S00963,贵阳购物中心0963店,贵州,贵阳,二线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2022-04-17,2026-05,16059.399999999996,11314.369999999999,4745.030000000001,207,5469.76,230.01,1087.45,3221.04,3567.31,393.92,348.56,330.72,6787.22,3614.96,4246.59,14648.769999999999,9272.179999999997,2089.9099999999967,1410.6299999999974,0.577367772145908,0.130136244193432,0.087838275402568,0.704532547915863,0.295467452084138,0.200570382455135,0.222132209173444,77.58164251207728
S00964,深圳写字楼0964店,广东,深圳,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2023-07-31,2026-04,49329.49999999999,34673.49,14656.009999999998,601,19430.03,655.72,3442.84,10988.43,10518.33,1278.32,1245.99,2400.61,23528.59,12266.75,14164.93,49960.270000000004,25800.909999999993,3015.8299999999927,-630.7700000000114,0.523032059923575,0.061136439655784,-0.012786871952888,0.702895630403714,0.297104369596286,0.222755754670126,0.21322596012528,82.07903494176371
S00965,佛山交通枢纽0965店,广东,佛山,新一线,交通店,交通枢纽,子品牌-便利,加盟,FALSE,非新店,2024-02-03,2026-03,32388.04,23088.749999999996,9299.29,406,12658.94,503.62,2187.99,5493.31,10653.45,804.23,846.56,528.91,15350.550000000001,6297.540000000001,12028.92,33677.01,17037.489999999998,86.49999999999636,-1288.9700000000012,0.52604263796142,0.002670738951786,-0.039797715452988,0.712878889861813,0.287121110138187,0.169609213771503,0.328931605617382,79.77349753694581
S00965,佛山交通枢纽0965店,广东,佛山,新一线,交通店,交通枢纽,子品牌-便利,加盟,FALSE,非新店,2024-02-03,2026-04,35825.350000000006,25565.400000000005,10259.949999999999,402,13276.94,456.31,2398.0,6404.37,10112.3,885.93,791.38,764.91,16131.25,7290.3,11668.589999999998,35090.14,19694.100000000006,2291.5000000000073,735.2100000000064,0.549725264372853,0.063963087590212,0.020522060496269,0.713612009373251,0.286387990626749,0.178766432149302,0.282266607304604,89.11778606965176
S00968,天津购物中心0968店,天津,天津,新一线,快取店,购物中心,主品牌,直营,FALSE,非新店,2024-03-28,2026-04,32257.5,17362.970000000005,14894.529999999993,345,12795.28,563.77,3720.66,2649.8,2340.61,587.7,782.51,1307.82,17079.71,3237.5,4430.94,24748.149999999998,15177.79,9599.68,7509.350000000002,0.470519724095172,0.297595287917539,0.232793923893668,0.538261489576068,0.461738510423932,0.082145237541657,0.072560179803147,93.5
S00978,南宁交通枢纽0978店,广西,南宁,二线,学校店,交通枢纽,主品牌,加盟,FALSE,非新店,2023-04-15,2026-02,9136.400000000001,6114.080000000001,3022.32,78,3210.53,137.89,681.84,1308.6,1164.95,170.82,204.32,208.91,4030.26,1479.4199999999998,1578.18,7087.86,5106.140000000001,2461.7700000000013,2048.540000000002,0.558878770631759,0.269446390263123,0.224217416050086,0.669200122586577,0.330799877413423,0.14322928067948,0.127506457685741,117.13333333333335
S00895,北京购物中心0895店,北京,北京,一线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2025-03-24,2026-04,113964.26999999992,74999.62999999992,38964.64000000002,1115,45096.16,1918.7,9685.75,28839.7,49522.59,6643.43,2345.82,5407.95,56700.61,35483.130000000005,57276.35999999999,149460.1,57263.659999999916,-27742.060000000085,-35495.83000000009,0.502470291785311,-0.243427698874394,-0.311464549371484,0.658097752918524,0.341902247081476,0.253059138623009,0.434544879724145,102.21010762331831
S00897,济南校园0897店,山东,济南,二线,学校店,校园,主品牌,直营,FALSE,非新店,2025-03-05,2026-04,19893.710000000003,13339.599999999997,6554.110000000001,245,6969.39,338.33,1439.75,3065.86,2833.22,522.83,593.9,966.54,8747.470000000001,3588.69,4393.66,16729.82,11146.240000000002,4724.330000000002,3163.890000000003,0.560289659394854,0.237478579912947,0.159039716573731,0.670543603983369,0.32945639601663,0.154112028374798,0.142417879822316,81.19881632653062
S00904,无锡CBD0904店,江苏,无锡,二线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-09-29,2026-03,30387.46,22761.75999999999,7625.700000000001,381,12171.37,413.31,1739.13,6952.07,5273.25,820.39,760.94,1340.68,14323.810000000001,7772.46,7374.870000000001,29471.14,16063.649999999998,3017.9399999999987,916.3199999999997,0.528627598358007,0.099315309670502,0.030154544012563,0.749051088837303,0.250948911162697,0.22878088527307,0.173533753726044,79.75711286089239
S00907,常州写字楼0907店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-04-04,2026-02,7564.67,5219.169999999999,2345.5,101,2901.9,109.17,489.91,697.09,606.89,173.2,152.02,371.34,3500.98,870.29,1130.25,5501.52,4063.69,2586.51,2063.1499999999996,0.537193294618271,0.341919740054755,0.272734963983888,0.689940208892126,0.310059791107874,0.092150748148961,0.080226896877194,74.89772277227723
S00912,宁波街边店0912店,浙江,宁波,新一线,夜市店,街边店,主品牌,直营,FALSE,非新店,2025-04-10,2026-05,23559.959999999995,15247.909999999998,8312.05,237,9199.64,343.68,2029.36,4641.79,1582.43,958.35,625.86,1091.32,11572.68,5600.14,3299.6099999999997,20472.43,11987.279999999995,4804.709999999995,3087.529999999995,0.508798826483576,0.203935405662828,0.131049882936983,0.647195920536368,0.352804079463632,0.197020283565846,0.067166073287051,99.40911392405062
S00913,天津交通枢纽0913店,天津,天津,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2022-11-12,2026-03,30557.659999999993,16901.790000000005,13655.870000000003,340,11923.15,441.87,2906.64,2970.02,3321.47,617.37,717.87,1366.66,15271.66,3587.39,5406.0,24265.05,15285.999999999993,8377.139999999994,6292.609999999993,0.500234638385269,0.2741420645429,0.205925780966213,0.55311139661872,0.44688860338128,0.097193960532318,0.108695168412765,89.87547058823527
S00918,广州购物中心0918店,广东,广州,一线,外卖卫星店,购物中心,主品牌,加盟,FALSE,非新店,2021-07-09,2026-05,21858.75999999999,2714.46,19144.299999999996,258,8733.19,529.36,4629.46,2635.57,1778.23,566.66,571.3,360.88,13892.010000000002,3202.23,2710.41,19804.65,7966.749999999989,2986.2899999999895,2054.1099999999897,0.364464864429638,0.136617539146776,0.093971936194001,0.124181792562799,0.875818207437202,0.120572713182267,0.081350909200705,84.72387596899222
S00925,珠海写字楼0925店,广东,珠海,二线,写字楼店,写字楼,子品牌-便利,加盟,FALSE,非新店,2024-03-18,2026-05,20463.07999999999,14114.969999999998,6348.110000000001,228,7078.29,283.36,1313.5,4019.5,2786.49,609.33,490.17,480.11,8675.15,4628.83,3756.77,17060.75,11787.929999999991,4372.6099999999915,3402.329999999991,0.57605844281506,0.213682886447201,0.166266759451656,0.689777394214361,0.310222605785639,0.196426930843255,0.136171583163434,89.75035087719294
S00931,广州购物中心0931店,广东,广州,一线,快取店,购物中心,主品牌,加盟,FALSE,非新店,2025-02-10,2026-05,31682.789999999994,15860.500000000005,15822.29,288,10801.45,569.15,3593.56,2969.24,2333.65,557.16,836.41,595.87,14964.16,3526.3999999999996,3765.93,22256.49,16718.629999999994,10858.579999999994,9426.299999999992,0.527688060300245,0.342728023636807,0.297521146338438,0.500603008762802,0.499396991237199,0.093717756548587,0.073656707632125,110.00968749999998
S00950,广州社区0950店,广东,广州,一线,快取店,社区,子品牌-便利,直营,FALSE,非新店,2021-04-22,2026-04,25339.960000000003,13976.76,11363.2,322,10342.72,425.78,2471.44,2033.39,2300.92,629.59,539.67,1084.25,13239.94,2662.98,3924.84,19827.76,12100.020000000002,7136.120000000003,5512.200000000004,0.477507462521646,0.281615282739199,0.217529940852314,0.551569931444248,0.448430068555751,0.080244404489983,0.090802037572277,78.69552795031056
S00957,南昌交通枢纽0957店,江西,南昌,二线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2024-02-23,2026-02,7604.570000000001,5548.49,2056.08,103,3168.06,100.64,445.29,1329.7,2872.87,331.47,207.05,325.53,3713.99,1661.17,3405.45,8780.609999999999,3890.580000000001,-643.4599999999991,-1176.0399999999981,0.511610781411704,-0.084614909192762,-0.154649112310097,0.72962573820742,0.27037426179258,0.174855383013109,0.377782044218148,73.83077669902913
S00959,宜昌写字楼0959店,湖北,宜昌,三线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2022-11-28,2026-04,20378.199999999993,15101.189999999999,5277.01,250,7410.68,276.94,1314.87,3714.41,3330.25,439.05,473.89,881.27,9002.49,4153.46,4685.41,17841.36,11375.709999999994,3891.9999999999936,2536.839999999993,0.558229382379209,0.190988409182361,0.1244879331835,0.741046314198506,0.258953685801494,0.182273704252584,0.163422186454152,81.51279999999997
S00966,厦门写字楼0966店,福建,厦门,二线,外卖卫星店,写字楼,主品牌,加盟,FALSE,非新店,2024-08-16,2026-03,21923.32,2781.3900000000003,19141.93,233,8168.91,486.4,4682.03,1881.05,1808.77,512.08,603.84,417.1,13337.34,2393.13,2829.71,18560.18,8585.98,4384.08,3363.1399999999994,0.39163685062299,0.199973361698867,0.153404685056825,0.126869014364613,0.873130985635387,0.085801329360699,0.082504383460169,94.09150214592275
S00966,厦门写字楼0966店,福建,厦门,二线,外卖卫星店,写字楼,主品牌,加盟,FALSE,非新店,2024-08-16,2026-05,13671.27,1485.1799999999998,12186.09,149,5614.47,333.82,2539.37,1111.47,584.43,261.8,304.21,298.16,8487.66,1373.27,1186.8,11047.729999999998,5183.610000000001,3225.9100000000008,2623.5400000000027,0.379160824122411,0.235962715972986,0.19190170335309,0.108635115830497,0.891364884169503,0.081299689055955,0.042748771694217,91.75348993288591
S00970,广州CBD0970店,广东,广州,一线,快取店,CBD,子品牌-便利,加盟,FALSE,非新店,2022-09-06,2026-02,10650.379999999994,6381.460000000001,4268.92,155,4128.34,165.86,1053.96,1264.84,1252.79,185.92,217.49,255.62,5348.16,1450.76,1725.9,8524.820000000002,5302.219999999994,2598.6699999999937,2125.559999999992,0.497843269442029,0.243997866742782,0.199575977570753,0.599176742989452,0.400823257010548,0.118760081799898,0.117628666770575,68.71212903225802
S00972,上海购物中心0972店,上海,上海,一线,快取店,购物中心,主品牌,直营,FALSE,非新店,2023-10-01,2026-04,38039.46000000001,22654.92,15384.540000000003,456,14661.07,654.41,3407.04,3778.42,3131.94,1062.98,1055.56,1718.52,18722.52,4841.4,5906.02,29469.940000000002,19316.940000000006,11343.600000000006,8569.520000000004,0.507813202395618,0.298206125954469,0.225279748976458,0.595563659421033,0.404436340578967,0.099328959979979,0.082333976349822,83.41986842105264
S00977,厦门校园0977店,福建,厦门,二线,旗舰店,校园,子品牌-精品,直营,FALSE,非新店,2021-10-24,2026-05,28965.190000000002,20921.750000000004,8043.439999999999,331,10609.3,418.74,1976.5,6505.76,9659.98,1520.38,663.32,1352.1,13004.539999999999,8026.14,11675.4,32706.079999999998,15960.650000000003,-1725.4699999999966,-3740.889999999996,0.551028665788141,-0.059570470623531,-0.129151232910953,0.722306672250381,0.277693327749619,0.224606156562412,0.333503077314528,87.50812688821753
S00893,北京交通枢纽0893店,北京,北京,一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2021-07-22,2026-04,45976.590000000004,32023.86,13952.730000000001,526,16642.73,603.56,3131.64,7947.34,16186.82,1977.58,1014.43,1049.33,20377.93,9924.92,18250.58,48553.43,25598.660000000003,-513.0799999999963,-2576.8399999999965,0.556775959243606,-0.011159592305562,-0.05604678380889,0.696525340396058,0.303474659603942,0.172856229659485,0.352066562570212,87.40796577946769
